Time_sec,Angle_deg
6.12089951032804,93.9290298169496
6.12359951011204,93.6241050727275
6.12629950989604,93.1358663179183
6.12899950968004,92.6447860673858
6.13169950946404,92.1983028832229
6.13439950924804,91.8155621236762
6.13709950903204,91.4513284909111
6.13979950881604,90.9703141058648
6.14249950860004,90.4690790652704
6.14519950838404,89.9862991385025
6.14789950816804,89.6376946951411
6.15059950795204,89.2789254823542
6.15329950773604,88.8588193316012
6.15599950752004,88.3481022760949
6.15869950730404,87.7411442301466
6.16139950708804,87.1769734224999
6.16409950687204,86.6772247026999
6.16679950665604,86.33203483344
6.16949950644004,86.3420300286582
6.17219950622404,86.0251928243191
6.17489950600804,85.7252099202667
6.17759950579204,85.2665524194235
6.18029950557604,84.9454062302087
6.18299950536004,84.8282602268105
6.18569950514404,84.5385704815342
6.18839950492804,84.1375534028285
6.19109950471204,83.5251706560502
6.19379950449604,82.9024178081751
6.19649950428004,82.3526702083399
6.19919950406404,81.7515136071763
6.20189950384804,81.4275243447067
6.20459950363204,81.0246464531555
6.20729950341604,80.5797487946788
6.20999950320004,80.0146228754806
6.21269950298404,79.5400813972295
6.21539950276804,79.1616915245294
6.21809950255204,78.9192503690563
6.22079950233604,78.5734639107274
6.22349950212004,78.1847404730772
6.22619950190404,77.6156844376883
6.22889950168804,76.9955268098491
6.23159950147204,76.364753083308
6.23429950125604,75.7804693179704
6.23699950104004,75.4298939968156
6.23969950082404,74.9660367812427
6.24239950060804,74.5571325411178
6.24509950039204,74.1162210818532
6.24779950017604,73.7914835215229
6.25049949996004,73.5179965858694
6.25319949974404,73.273836473465
6.25589949952804,72.919774563505
6.25859949931204,72.6039109974924
6.26129949909604,72.1940251284282
6.26399949888004,71.8463884083507
6.26669949866404,71.4826629148554
6.26939949844804,71.0980588311653
6.27209949823204,70.7633294564387
6.27479949801604,70.4438245419147
6.27749949780004,70.0862278791952
6.28019949758404,69.7376137175607
6.28289949736804,69.4304421086434
6.28559949715204,69.135877976592
6.28829949693604,68.8588037485563
6.29099949672004,68.5909397014058
6.29369949650404,68.3319233831249
6.29639949628804,67.9641946293121
6.29909949607204,67.4560159668772
6.30179949585604,66.8298570051811
6.30449949564004,66.2208346088112
6.30719949542404,65.7297750200721
6.30989949520804,65.3031715869094
6.31259949499204,64.8518914976675
6.31529949477604,64.2436126404225
6.31799949456004,63.6099607230141
6.32069949434404,62.9479566364124
6.32339949412804,62.4703558680239
6.32609949391204,62.0825130647251
6.32879949369604,61.7929595089104
6.33149949348004,61.4413552814765
6.33419949326404,60.9671070152042
6.33689949304804,60.2548463041086
6.33959949283204,59.454469735133
6.34229949261604,58.8409110606564
6.34499949240004,58.2829535999013
6.34769949218404,57.7596352273153
6.35039949196804,57.2779809918529
6.35309949175204,56.7466175373077
6.35579949153604,56.2273346278842
6.35849949132004,55.8414449313254
6.36119949110404,55.5803237204868
6.36389949088804,55.5097296755346
6.36659949067204,55.4859514043775
6.36929949045604,55.4313628876664
6.37199949024004,55.2508228160042
6.37469949002404,54.9040336908979
6.37739948980804,54.3861551533214
6.38009948959204,53.8371566306828
6.38279948937604,53.2896608559175
6.38549948916004,52.9527349632092
6.38819948894404,52.8037446893552
6.39089948872804,52.7774887100817
6.39359948851204,52.8512406475923
6.39629948829604,52.8363443401481
6.39899948808004,52.6385640559617
6.40169948786404,52.0634003730387
6.40439948764804,51.2299882668944
6.40709948743204,50.4978499419952
6.40979948721604,49.8786351814133
6.41249948700004,49.7755664574831
6.41519948678404,49.9267394964291
6.41789948656804,50.1340432842411
6.42059948635204,50.3851008969391
6.42329948613604,50.4616191959013
6.42599948592004,50.5366388202836
6.42869948570404,50.5981447481471
6.43139948548804,50.6824458508104
6.43409948527204,50.6550824601908
6.43679948505604,50.4377120754723
6.43949948484004,49.9554853873765
6.44219948462404,49.3601223755817
6.44489948440804,48.7661921053729
6.44759948419204,48.4604341158889
6.45029948397604,48.3692338611269
