sampleTimeFine,W4_acc_x,W4_acc_y,W4_acc_z,W4_gyro_x,W4_gyro_y,W4_gyro_z,W4_quat_w,W4_quat_x,W4_quat_y,W4_quat_z,W5_acc_x,W5_acc_y,W5_acc_z,W5_gyro_x,W5_gyro_y,W5_gyro_z,W5_quat_w,W5_quat_x,W5_quat_y,W5_quat_z
6308684,9.707248688,-0.083621576,1.676826954,0.176554725,-1.14226234,0.216344059,0.610319316,-0.392110646,-0.511009216,-0.461117297,8.778705597,-0.121213108,-4.124899387,-0.626192093,-0.653315902,-0.351944089,0.345060647,-0.651824057,-0.534785569,-0.412386984
6308851,9.693740845,-0.073031358,1.688525796,0.111370414,-0.950461626,0.083324507,0.610272706,-0.392170697,-0.511083901,-0.461045146,8.813612938,-0.086418226,-4.122793198,-0.598684013,-0.389876485,-0.524138331,0.345009863,-0.651786804,-0.534870744,-0.412377894
6309017,9.695918083,-0.047891978,1.674066424,0.07546141,-0.931828439,-0.069474436,0.61019069,-0.392247021,-0.511143625,-0.461022556,8.857757568,-0.066456757,-4.097203732,-0.577463925,-0.178674191,-0.406268626,0.344952852,-0.651781738,-0.534893036,-0.412404805
6309184,9.713075638,-0.081072621,1.701759696,0.04107637,-0.796401322,-0.105357841,0.610114515,-0.392311573,-0.511194587,-0.461012185,8.844128609,-0.03965329,-4.083668232,-0.749568462,0.595437527,-0.248353526,0.344945371,-0.651751518,-0.534849942,-0.412514597
6309351,9.696971893,-0.075279161,1.698240757,-0.075288534,-0.710547507,-0.305405796,0.610052705,-0.392334312,-0.511264801,-0.460996509,8.800827026,-0.032007936,-4.071593285,-0.936092913,0.946549416,0.039680474,0.344971538,-0.651717424,-0.534767628,-0.412653327
6309517,9.675050735,-0.07187131,1.744960308,-0.24930118,-0.698279023,-0.229656249,0.609978139,-0.392386824,-0.511309981,-0.461000532,8.770729065,-0.064271227,-4.09540844,-1.041745305,1.011067748,0.218175381,0.344997048,-0.651701152,-0.534655452,-0.412802994
6309684,9.670983315,-0.092500694,1.703434944,-0.076940551,-0.90341121,-0.209524706,0.609870017,-0.392471611,-0.511355162,-0.461021185,8.789881706,-0.085736953,-4.082279205,-0.938321233,0.987222314,0.412729442,0.345035166,-0.651702225,-0.534526646,-0.412936151
6309851,9.680711746,-0.080758363,1.707354426,0.234042436,-1.061262131,-0.138039634,0.6098153,-0.392498374,-0.511465728,-0.460948199,8.814857483,-0.111850105,-4.060911655,-0.676482618,1.114927173,0.459997714,0.345093131,-0.651708186,-0.534376562,-0.413072646
6310017,9.676516533,-0.096427113,1.704590559,0.286727786,-0.951166093,-0.023384396,0.609785914,-0.392514467,-0.51156795,-0.460859984,8.803689003,-0.114377193,-4.073617458,-0.308645815,1.148172379,0.469397485,0.345207691,-0.651671469,-0.534273207,-0.41316849
6310184,9.682863235,-0.095611311,1.681676269,0.364923328,-0.858947456,-0.006838591,0.609745383,-0.392545789,-0.511644542,-0.460801929,8.799330711,-0.121281587,-4.098203182,0.185634464,1.129270434,0.317770392,0.345361501,-0.651596487,-0.534218609,-0.41322884
6310351,9.668004036,-0.07862176,1.682405114,0.22921443,-0.885751188,0.125611082,0.609722018,-0.392581344,-0.511722028,-0.460716546,8.770180702,-0.101084806,-4.081754684,0.560207307,0.861668825,0.359647095,0.345526725,-0.651530147,-0.534187496,-0.413235605
6310518,9.689222336,-0.081031702,1.681390762,0.155898094,-1.007424355,0.152517214,0.609683752,-0.392637044,-0.511801183,-0.460631788,8.748697281,-0.080196284,-4.085787773,0.753365517,0.382147849,0.104890406,0.345650792,-0.651471436,-0.534207284,-0.413198739
6310684,9.679667473,-0.08689782,1.658870816,0.035454378,-1.014595747,0.217688724,0.609606981,-0.392747819,-0.511839092,-0.460596532,8.746315956,-0.056303807,-4.052343369,0.775827825,-0.023307554,-0.186754987,0.345734149,-0.651403308,-0.534290254,-0.413129002
6310851,9.694673538,-0.076291561,1.62013042,0.279261678,-1.164647937,0.226102531,0.60954541,-0.392834663,-0.511917293,-0.460517287,8.76235199,-0.006901705,-4.057554245,0.611650467,-0.436184287,-0.200701118,0.345775515,-0.651356339,-0.534399211,-0.413027585
6311018,9.722284317,-0.057042692,1.611076713,0.660122454,-1.050107837,0.198940232,0.609537125,-0.392849505,-0.512036502,-0.460382998,8.769446373,0.024818879,-4.047268867,0.139710873,-0.640035748,-0.193491146,0.345734835,-0.651369214,-0.534461021,-0.412961185
6311184,9.725702286,-0.035193034,1.638609529,0.664681613,-0.840007007,0.031369153,0.609509766,-0.392862439,-0.512130201,-0.460303962,8.82950592,0.040371589,-4.059757233,-0.226787627,-0.624130189,0.114290275,0.345696628,-0.65139544,-0.53450495,-0.412894815
6311351,9.699786186,-0.042806022,1.605210423,0.705021501,-0.728809297,0.038246162,0.609465122,-0.392894417,-0.512194753,-0.460263878,8.914662361,0.059998028,-4.089307308,-0.668401837,-0.168787688,0.338952065,0.345654845,-0.651442587,-0.53446734,-0.412904412
6311518,9.67965889,-0.024625421,1.631352901,0.808368862,-0.706948936,0.15965037,0.609448731,-0.39290902,-0.512271464,-0.460187644,8.864031792,0.033072151,-4.095013142,-0.998779953,0.484944463,0.818050444,0.345647007,-0.651517212,-0.53431493,-0.412990689
6311684,9.683450699,0.002406788,1.681811571,0.640426278,-0.502098501,0.201693594,0.609447002,-0.392919213,-0.512323797,-0.460122973,8.830241203,-0.009726467,-4.066688538,-1.105597615,0.752200067,1.29796803,0.34570092,-0.651585162,-0.534137368,-0.413067639
6311851,9.69336319,0.007216787,1.721085548,0.149776652,-0.588208437,0.205740407,0.60939455,-0.392994851,-0.512337625,-0.460112542,8.714487076,-0.036492728,-4.054940701,-0.958939373,0.713486433,1.604014277,0.345760971,-0.651700139,-0.533906937,-0.413134009
6312018,9.665084839,-0.046665173,1.686084509,-0.270662189,-1.051900744,0.467438132,0.609282196,-0.393177003,-0.512332976,-0.460110933,8.741147995,-0.044199668,-4.076263428,-0.836894989,-0.240618527,1.374691248,0.34577772,-0.651804626,-0.533807993,-0.413083196
6312184,9.655852318,-0.036558259,1.624195218,-0.447197765,-1.372085094,0.533813477,0.609157801,-0.393381208,-0.512355447,-0.460076213,8.798392296,-0.057353709,-4.072654724,-0.845423937,-0.359755963,0.531149745,0.345701993,-0.651891112,-0.533746541,-0.413089514
6312351,9.75236702,-0.019627724,1.612211704,-0.58092171,-1.671536088,0.162288487,0.608994186,-0.39357093,-0.512431681,-0.460045546,8.807729721,-0.104629263,-4.06688261,-0.714530289,-0.473809361,0.038105294,0.345610797,-0.651925385,-0.533762813,-0.413090408
6312518,9.702998161,-0.012157327,1.598091602,-0.024805898,-1.241870284,-0.1990619,0.608870506,-0.393654019,-0.512530327,-0.460028291,8.862034798,-0.092262574,-4.063476086,-0.144929454,-0.061316796,-0.065312386,0.345597833,-0.651902139,-0.533797801,-0.41309312
6312684,9.745814323,-0.016003532,1.576416969,0.070262045,-0.699943841,-0.396932811,0.60877943,-0.393675864,-0.512601376,-0.46005097,8.863014221,-0.043916132,-4.065061569,0.244261891,0.416865885,-0.113976501,0.345662743,-0.65181911,-0.533845127,-0.413108438
6313018,9.660931587,-0.033612605,1.685144782,0.109539106,-0.442792326,0.186351582,0.608709574,-0.393748492,-0.512596369,-0.460086673,8.867995262,0.022926755,-4.051931858,0.138186902,0.956576645,-0.242872402,0.345745176,-0.651707232,-0.533860683,-0.413196057
6313184,9.630783081,0.003325873,1.69369173,0.422334194,-0.518977284,0.050156068,0.608649135,-0.393794805,-0.512622356,-0.460097969,8.849614143,0.04038021,-4.035201073,-0.195757881,1.323440194,-0.092935681,0.345841169,-0.651589155,-0.533837795,-0.41333124
6313351,9.656276703,-0.017184198,1.708694339,0.162736684,-0.867540479,0.002170676,0.608589888,-0.393832028,-0.512703001,-0.460054725,8.788813591,0.025065817,-4.010913372,-0.381078541,1.55442822,0.212771088,0.345986158,-0.651448786,-0.533813059,-0.413463056
