sampleTimeFine,W4_acc_x,W4_acc_y,W4_acc_z,W4_gyro_x,W4_gyro_y,W4_gyro_z,W4_quat_w,W4_quat_x,W4_quat_y,W4_quat_z,W5_acc_x,W5_acc_y,W5_acc_z,W5_gyro_x,W5_gyro_y,W5_gyro_z,W5_quat_w,W5_quat_x,W5_quat_y,W5_quat_z
3083188,9.089635849,-0.379240841,3.756129742,0.452109009,-0.653930724,0.46946159,0.672283232,-0.347176611,-0.434677064,-0.488425523,9.822961807,0.073294371,0.718946397,0.220839098,-0.186793417,0.751354933,0.483938634,-0.512428045,-0.447191834,-0.55067265
3083354,9.070458412,-0.370227426,3.741201878,0.472355783,-0.570996642,0.417634249,0.67225045,-0.347201675,-0.434709162,-0.488424301,9.821544647,0.07626608,0.726399362,0.160098597,-0.375853568,0.623342693,0.483917117,-0.512432039,-0.447244614,-0.550644875
3083521,9.080978394,-0.363052189,3.759223938,0.568992496,-0.476972491,0.395786643,0.672238231,-0.347198993,-0.434748113,-0.488408357,9.846554756,0.063427836,0.709462106,0.162109181,-0.403323203,0.474840254,0.483880281,-0.512430012,-0.447308958,-0.550626993
3083688,9.083981514,-0.364676923,3.766078711,0.614006817,-0.394755721,0.381161779,0.672237337,-0.347181082,-0.43478629,-0.4883883,9.853616714,0.079731539,0.715888739,0.091302872,-0.279383302,0.317667902,0.483829558,-0.512416065,-0.447367102,-0.550637364
3083854,9.07165432,-0.361468732,3.761773109,0.637672961,-0.333605409,0.366229564,0.672225177,-0.347168446,-0.434810847,-0.488392144,9.864928246,0.095463276,0.717673302,0.068174601,-0.053235993,0.328489244,0.483797193,-0.512382865,-0.447410733,-0.550661266
3084021,9.067362785,-0.356794626,3.765460253,0.649877429,-0.329187214,0.310060918,0.672223806,-0.347138673,-0.434848189,-0.488382012,9.857296944,0.106452964,0.700439513,0.043586414,0.026374675,0.31267345,0.483751625,-0.512355685,-0.447434694,-0.550706983
3084188,9.088050842,-0.367401659,3.761941195,0.642577827,-0.262005091,0.35380742,0.672223568,-0.347112775,-0.43487221,-0.488379389,9.864756584,0.08068639,0.714519083,-0.074097537,0.247245774,0.319230288,0.483722866,-0.512311339,-0.44744283,-0.550767004
3084354,9.077593803,-0.36933282,3.740745068,0.454324484,-0.339752465,0.37447688,0.672204316,-0.347117037,-0.434885651,-0.488390952,9.859728813,0.084949225,0.727100134,-0.08797963,0.391995966,0.461150259,0.483709902,-0.51226908,-0.447425365,-0.550831974
3084521,9.103604317,-0.372376174,3.776192427,0.560002387,-0.278614908,0.402714878,0.67220825,-0.347097993,-0.434907556,-0.488379449,9.862228394,0.081923753,0.717376471,-0.012230064,0.576894045,0.596193194,0.48373279,-0.512209117,-0.447397947,-0.55088979
3084688,9.083928108,-0.369028836,3.784971952,0.528767765,-0.133544609,0.427379876,0.672211587,-0.347081721,-0.434905082,-0.488388658,9.856204033,0.053576827,0.722745657,0.106286295,0.710105658,0.69121629,0.483773589,-0.512141943,-0.447357446,-0.550949335
3084854,9.081120491,-0.383505315,3.776503563,0.608372033,-0.226032063,0.528818965,0.672239065,-0.347055078,-0.434924424,-0.488352537,9.843520164,0.05660769,0.742468476,0.16522111,0.780194879,0.991704524,0.483842522,-0.512088835,-0.447289616,-0.550993204
3085021,9.068746567,-0.373845965,3.748583794,0.311943501,-0.160015345,0.58724159,0.672245979,-0.347068548,-0.43490389,-0.488351703,9.858748436,0.065838821,0.748123109,0.420823038,0.927288592,1.035630345,0.483943284,-0.512009263,-0.447228223,-0.55102855
3085188,9.076627731,-0.376642853,3.756401777,0.189092174,-0.302626848,0.528767824,0.672236502,-0.347097784,-0.434893668,-0.488353074,9.823444366,0.063855469,0.76249361,0.432182282,0.793129206,1.045939445,0.484041363,-0.511936843,-0.447180182,-0.551048696
3085354,9.061422348,-0.37204358,3.788755655,0.249051452,-0.407229066,0.548976123,0.672227323,-0.347127706,-0.434898555,-0.48834011,9.814356804,0.07703609,0.758804679,0.414970547,0.64673996,0.979717851,0.484132588,-0.511865795,-0.447153956,-0.551055729
3085521,9.080194473,-0.368245602,3.768986702,0.205573916,-0.572341383,0.610856414,0.672208786,-0.34717834,-0.434912592,-0.488317192,9.81860733,0.080151245,0.790280581,0.210209817,0.279901981,1.158007741,0.484182417,-0.51186341,-0.447109163,-0.551050544
3085688,9.05977726,-0.381906956,3.754939318,0.10357134,-0.397777975,0.522556663,0.672184467,-0.347225696,-0.434903175,-0.488325387,9.837584496,0.081638381,0.773026645,0.048504055,0.0953881,1.082591176,0.484212697,-0.511874139,-0.447078854,-0.551038623
3085854,9.070652962,-0.365903229,3.767720461,0.110448353,-0.32487148,0.596705437,0.672179639,-0.34726426,-0.434889346,-0.488316923,9.816779137,0.06950099,0.766398072,-0.19546333,-0.059331819,1.035105228,0.484219313,-0.511904299,-0.447051138,-0.551027358
3086021,9.069784164,-0.370644927,3.763599873,0.170843095,-0.527634442,0.597678721,0.672157347,-0.347317517,-0.434894651,-0.488304883,9.827683449,0.056279898,0.769027531,-0.278474063,-0.207706168,0.845071793,0.484191298,-0.511942685,-0.447037965,-0.551026762
3086188,9.081951141,-0.375938922,3.758019924,0.254968017,-0.505197704,0.624341547,0.672146499,-0.347359657,-0.434904814,-0.488280833,9.809959412,0.033590648,0.775219679,-0.263324171,-0.369706482,0.866637707,0.484168261,-0.511984229,-0.447047234,-0.551001132
3086354,9.067345619,-0.374750346,3.769997597,0.291799068,-0.544116199,0.559989631,0.672135174,-0.347392976,-0.434927732,-0.488252312,9.824947357,0.046848208,0.758778214,-0.18867594,-0.500049472,0.557236314,0.484095454,-0.512028873,-0.447074234,-0.551001549
3086521,9.059958458,-0.373468816,3.770052433,0.357726157,-0.606265366,0.519982576,0.672111213,-0.347429574,-0.434957296,-0.48823294,9.827968597,0.046079312,0.727418482,-0.172706425,-0.574774504,0.415393114,0.484020919,-0.512058854,-0.447129905,-0.550993979
3086688,9.077553749,-0.380956292,3.767137527,0.38937068,-0.730128407,0.576650739,0.672091246,-0.347470403,-0.435002238,-0.488191396,9.84540844,0.05475181,0.739058971,-0.132545725,-0.50896275,0.44889456,0.483940035,-0.512095809,-0.447167307,-0.551000297
3086854,9.072274208,-0.382341653,3.765511274,0.413869172,-0.544141829,0.594093025,0.672075927,-0.34750399,-0.435024053,-0.488169044,9.85931015,0.075905003,0.735851169,-0.12586081,-0.378222704,0.508866727,0.483873814,-0.512125373,-0.447192132,-0.551010907
3087021,9.064442635,-0.392689884,3.756616592,0.39750272,-0.626576304,0.496726364,0.672046065,-0.347540319,-0.435056537,-0.488155246,9.874044418,0.081272826,0.721478581,-0.168185785,-0.194682136,0.572719157,0.483829081,-0.512141347,-0.447202682,-0.551026821
3087188,9.085317612,-0.392238051,3.759782791,0.356727272,-0.629893064,0.431132138,0.672023654,-0.347564906,-0.435099036,-0.488130718,9.856399536,0.088968888,0.750731766,-0.150679499,-0.043951388,0.658547342,0.483795434,-0.512154818,-0.447192043,-0.55105257
3087354,9.068120956,-0.400320828,3.744891167,0.347942144,-0.686868548,0.596743882,0.67201072,-0.347602844,-0.435139596,-0.4880853,9.854840279,0.074191995,0.720695198,-0.184270561,0.01166018,0.805372119,0.483786672,-0.512166202,-0.447174162,-0.551064014
3087521,9.08627224,-0.39735657,3.766736031,0.314876109,-0.676636279,0.467117965,0.672002196,-0.347623795,-0.435192287,-0.488035262,9.866638184,0.055097241,0.711216986,-0.173846185,0.046339776,0.949405074,0.48379001,-0.512185812,-0.447141558,-0.551069319
3087688,9.089494705,-0.390757382,3.756390095,0.280952066,-0.620762169,0.528601289,0.671986878,-0.347658753,-0.435225636,-0.488001674,9.842119217,0.027601469,0.736581743,-0.025753569,0.092557885,1.035540581,0.483812809,-0.512198031,-0.447110057,-0.551063538
3087854,9.086925507,-0.399905473,3.74477458,0.234810829,-0.490099013,0.501797616,0.671970904,-0.347691447,-0.435240954,-0.487986743,9.835777283,0.020124912,0.72152859,0.249153942,0.011007057,1.058835387,0.483861595,-0.51219207,-0.447112292,-0.551024497
3088021,9.082014084,-0.392292053,3.701910973,0.098461621,-0.44379127,0.499838203,0.671944141,-0.34773913,-0.435238302,-0.487991929,9.818837166,0.054336883,0.718131363,0.399167508,-0.008247289,0.705200791,0.483891785,-0.5121544,-0.447153986,-0.550999165
3088188,9.07964325,-0.38557595,3.733002424,0.289724439,-0.299527705,0.209441423,0.671919107,-0.347737819,-0.435251504,-0.488015711,9.797503471,0.044251863,0.714122534,0.321292132,-0.12683408,0.427764088,0.483875871,-0.512122452,-0.447208971,-0.550998211
3088354,9.091931343,-0.385096401,3.695956469,0.454875141,-0.40706259,0.398655266,0.671903729,-0.34774375,-0.435274422,-0.488012195,9.858147621,0.054022029,0.688319981,0.259667933,-0.385010093,0.570682883,0.483849615,-0.512124956,-0.447266489,-0.550972223
3088521,9.109447479,-0.358564854,3.700494766,0.608128667,0.271872401,0.382263094,0.671946526,-0.347678721,-0.435248345,-0.488022804,9.902211189,0.092781194,0.717000902,0.038438253,-0.187075138,0.403585672,0.483799517,-0.512122035,-0.447298765,-0.550992727
3088688,9.117501259,-0.372634083,3.742469549,0.39853996,0.390023738,0.127890617,0.671950459,-0.34762466,-0.435197294,-0.488101363,9.897372246,0.109106682,0.737260222,-0.448721677,0.132603347,0.011404054,0.483715981,-0.512091517,-0.447310776,-0.551084757
3088854,9.130132675,-0.365127176,3.736038685,0.59071207,-0.108789951,-0.006851397,0.671935499,-0.347567558,-0.435224205,-0.488138735,9.871072769,0.085411564,0.74120599,-0.760966063,0.362695038,-0.079181656,0.483615309,-0.512059689,-0.447287023,-0.551221848
3089021,9.07103157,-0.371925563,3.747722149,0.651926398,-0.051916942,0.344561219,0.671949565,-0.347524017,-0.435231209,-0.48814407,9.844687462,0.065360703,0.74517256,-0.734751463,0.454337239,0.24879536,0.48354587,-0.512042224,-0.447232157,-0.55134362
3089188,9.030878067,-0.383684129,3.787768602,0.330717564,-0.330608696,0.403035015,0.671925247,-0.347543538,-0.435233474,-0.488161862,9.834154129,0.052384097,0.754966855,-0.634490609,0.444527566,0.470716566,0.483506173,-0.512028694,-0.447173983,-0.551438153
3089354,9.083634377,-0.40255934,3.773896456,0.208570614,-0.354364514,0.1710096,0.67187959,-0.347559422,-0.435242653,-0.488205075,9.816910744,0.049805839,0.740950823,-0.448081344,0.320126712,0.273498774,0.483444363,-0.512009084,-0.447143316,-0.551535249
3089521,9.059727669,-0.378927767,3.754041433,0.306782484,-0.324551314,0.003272022,0.671826124,-0.347556204,-0.435261875,-0.488263726,9.795017242,0.027071889,0.740475178,-0.150128826,0.224527314,0.268850088,0.483408958,-0.511967719,-0.447152644,-0.551597238
3089688,9.045330048,-0.378741264,3.748898745,0.428724557,-0.444533974,0.182804227,0.671798885,-0.34754777,-0.435302645,-0.488270938,9.795736313,0.036824241,0.753531635,0.196878418,-0.019286362,0.292016774,0.483380646,-0.511927009,-0.447200805,-0.551620781
3089854,9.053666115,-0.387324989,3.734400749,0.520686924,-0.374560118,0.213040024,0.671774089,-0.347534895,-0.435335666,-0.488284707,9.8120327,0.070977092,0.7650792,0.467054009,-0.122620799,0.45469588,0.483374685,-0.511889637,-0.447261959,-0.551611066
3090021,9.055697441,-0.372944772,3.739550591,0.56771189,-0.177073389,0.210261047,0.671759367,-0.34750706,-0.435349911,-0.488312006,9.833300591,0.088972464,0.749322712,0.347442657,-0.204363719,0.446781456,0.483352453,-0.511867464,-0.447319031,-0.551604807
3090188,9.071889877,-0.381631404,3.725502968,0.522684753,-0.036882285,0.263778776,0.671757281,-0.347475767,-0.43534562,-0.488340944,9.875035286,0.110000558,0.754032552,0.319217443,-0.198421568,0.464082867,0.483331084,-0.511847317,-0.447372735,-0.551598668
3090354,9.084750175,-0.388064981,3.747006893,0.417544663,0.114700064,0.302863747,0.67176795,-0.347441584,-0.435321003,-0.488372624,9.877835274,0.115060896,0.740196228,0.057558138,-0.050892431,0.554201186,0.483308285,-0.511838555,-0.447389424,-0.551613212
3090521,9.07789135,-0.376900077,3.728289127,0.3916246,0.122499138,0.310163409,0.671772718,-0.347414017,-0.435290128,-0.488413185,9.867274284,0.110808782,0.737721503,-0.143110946,0.015105088,0.632614374,0.483274192,-0.511849225,-0.447373509,-0.551646054
3090688,9.088980675,-0.368456572,3.77074194,0.544852495,-0.042760402,0.333919168,0.67178601,-0.347376555,-0.435291439,-0.488420397,9.864155769,0.102973402,0.747120023,-0.28350696,0.180435061,0.572770357,0.483238816,-0.511849999,-0.447342336,-0.551701784
3090854,9.076031685,-0.356365532,3.7735672,0.552677274,-0.058755528,0.419324726,0.671799958,-0.347349197,-0.435287148,-0.488424629,9.799945831,0.051145323,0.7427665,-0.236456409,0.13315402,0.800147057,0.483227789,-0.511861384,-0.447306097,-0.551730156
3091021,9.051783562,-0.378788561,3.727068186,0.327080548,-0.521833122,0.598472714,0.6717816,-0.347391397,-0.435300469,-0.48840794,9.837242126,0.041760638,0.729986072,-0.082780242,-0.11730615,0.988925517,0.483222395,-0.511898339,-0.44728151,-0.5517205
3091188,9.124868393,-0.37355274,3.718476057,0.468962133,0.221594661,0.428340346,0.671813071,-0.347349823,-0.435264826,-0.48842597,9.814678192,0.080857977,0.735590279,0.159983337,-0.204286888,0.701358974,0.483211458,-0.511902511,-0.447308302,-0.551704466
