sampleTimeFine,W4_acc_x,W4_acc_y,W4_acc_z,W4_gyro_x,W4_gyro_y,W4_gyro_z,W4_quat_w,W4_quat_x,W4_quat_y,W4_quat_z,W5_acc_x,W5_acc_y,W5_acc_z,W5_gyro_x,W5_gyro_y,W5_gyro_z,W5_quat_w,W5_quat_x,W5_quat_y,W5_quat_z
769262,9.767333984,-0.492504299,1.175817251,0.344138652,-0.132481694,0.239369899,0.630204797,-0.389950931,-0.538894892,-0.400465518,9.543223381,-0.187722266,-2.074607849,-0.313704342,0.128518134,0.181971833,0.423229545,-0.59147352,-0.506085396,-0.463587582
769428,9.750025749,-0.504417002,1.16003263,0.419388711,-0.090797015,0.264559954,0.630203247,-0.389937758,-0.538892269,-0.400484353,9.548015594,-0.199037388,-2.052978992,-0.368451476,0.158600241,0.387782633,0.423215181,-0.591475904,-0.506064832,-0.463620007
769595,9.749417305,-0.482627094,1.160071254,0.433014691,-0.064659253,0.300737888,0.630208969,-0.389920861,-0.538888693,-0.400496364,9.546302795,-0.197767839,-2.068260193,-0.302754909,0.227536812,0.582989872,0.423222661,-0.591484666,-0.506026626,-0.46364361
769762,9.757842064,-0.50271821,1.17962265,0.273588419,-0.132981122,0.305309743,0.630179465,-0.389950573,-0.538861036,-0.400551081,9.550308228,-0.214519814,-2.065058231,-0.243832901,0.294334769,0.796945632,0.423265964,-0.591488898,-0.505984604,-0.463644803
769928,9.756404877,-0.513725758,1.175531507,0.335942566,-0.150884405,0.39848876,0.630174935,-0.389959246,-0.538850844,-0.400563449,9.530881882,-0.225825652,-2.048821926,-0.201110914,0.302735686,0.776583374,0.423286229,-0.591515899,-0.505913436,-0.463669598
770095,9.750518799,-0.512971163,1.174351335,0.465235502,-0.126449898,0.504512489,0.630191326,-0.389955342,-0.53884542,-0.400548875,9.531833649,-0.202502742,-2.064487219,-0.096342176,0.24528639,0.536515653,0.423289269,-0.591528237,-0.505866587,-0.463702172
770262,9.749509811,-0.507352948,1.180638313,0.308536977,-0.172655225,0.415098608,0.630170941,-0.389986575,-0.53882128,-0.400582939,9.541383743,-0.210470572,-2.071661234,-0.039289884,0.169524044,0.581056178,0.423310637,-0.591527581,-0.505845904,-0.463705987
770428,9.758908272,-0.49361673,1.188255668,0.246976838,-0.046627916,0.48438096,0.63017416,-0.390003651,-0.538791001,-0.400601894,9.542310715,-0.208367765,-2.069036245,-0.030299824,0.201898485,0.537514508,0.42334491,-0.591507554,-0.505843639,-0.463702649
770595,9.746448517,-0.496120095,1.159013033,0.247092098,-0.09841679,0.427123755,0.630155802,-0.390037715,-0.538754642,-0.400646567,9.520327568,-0.191559553,-2.050225258,-0.006006178,0.14931564,0.733746171,0.423388094,-0.591505945,-0.505827308,-0.463683248
770762,9.750893593,-0.489865303,1.19035852,0.277558386,-0.175395772,0.536451519,0.630153775,-0.390062541,-0.53873539,-0.400651544,9.541947365,-0.206150472,-2.048902035,-0.057666987,-0.059728812,0.68774581,0.423420995,-0.591503441,-0.505841851,-0.463640392
770928,9.760263443,-0.493480831,1.19124186,0.251010865,-0.227914616,0.700142384,0.630144656,-0.39011997,-0.53869915,-0.400658876,9.535678864,-0.211929709,-2.063510895,-0.117229328,-0.206835344,0.725985527,0.423416734,-0.59154278,-0.505827248,-0.463609934
771095,9.737762451,-0.50614059,1.138657212,0.430850357,-0.116307266,0.571348846,0.630160689,-0.390125453,-0.538684249,-0.400648415,9.54182148,-0.22756733,-2.072448492,0.144193098,-0.113835655,0.876690626,0.423458666,-0.591563046,-0.505821168,-0.463552564
771262,9.751723289,-0.494771868,1.178557038,0.303990722,-0.174576163,0.512324452,0.630157173,-0.390146643,-0.538666725,-0.40065667,9.504360199,-0.231710821,-2.068068743,0.195405692,-0.209716767,0.799967825,0.423493594,-0.591579616,-0.505832553,-0.463486999
771428,9.779367447,-0.529797256,1.159055948,0.367919981,-0.159554303,0.582272649,0.630165517,-0.39016217,-0.538650692,-0.400649995,9.540662766,-0.195226297,-2.09926486,0.319102228,-0.237596214,0.762637436,0.423530489,-0.591592193,-0.505851924,-0.463416189
771595,9.713157654,-0.497150213,1.188893676,0.74265945,-0.07606972,0.616478503,0.630208492,-0.390134573,-0.538651764,-0.400607824,9.567723274,-0.165496126,-2.093776226,0.107989542,0.036466081,0.475070715,0.423566192,-0.59155947,-0.505887806,-0.463386238
771762,9.781337738,-0.483546138,1.128686786,0.369315892,-0.033834372,0.589290559,0.630226791,-0.390143096,-0.538623452,-0.400608659,9.590504646,-0.182157353,-2.109258413,-0.355837256,0.378357202,-0.094613306,0.423527777,-0.591512561,-0.505893469,-0.46347484
771928,9.758150101,-0.498498261,1.169358969,-0.068078548,0.219878614,0.392264873,0.630240738,-0.390144706,-0.538570523,-0.400656402,9.554931641,-0.221746311,-2.077468872,-0.538865566,0.639517069,-0.064928196,0.423495293,-0.591460109,-0.505870044,-0.46359691
772095,9.796740532,-0.451782495,1.155297399,0.668011189,0.215908647,0.033213265,0.630249679,-0.390084386,-0.53855592,-0.400720656,9.566235542,-0.24430798,-2.080835342,-0.093563192,0.861156583,0.371813178,0.42355153,-0.591391921,-0.505832255,-0.46367383
772262,9.755914688,-0.471454978,1.167907,0.25436613,0.666320741,0.215114623,0.630303144,-0.390019566,-0.538488567,-0.400790244,9.529898643,-0.191543207,-2.038892031,0.138494268,1.102978826,0.674696207,0.423661858,-0.59131968,-0.505764127,-0.463739663
772428,9.745467186,-0.523617625,1.216434121,0.655537844,0.251164526,0.684108794,0.630368352,-0.389985949,-0.538450539,-0.400771469,9.532365799,-0.181174561,-2.044370651,0.086961523,1.17148006,0.572629511,0.423772186,-0.591230869,-0.505705893,-0.46381548
772595,9.724373817,-0.508865714,1.212946415,0.694148958,0.216779485,0.41913259,0.630414963,-0.389933646,-0.538429856,-0.400777042,9.502381325,-0.191334873,-2.043329716,0.142976493,0.872656703,0.474648088,0.423863828,-0.591145277,-0.505685925,-0.463862747
772762,9.736242294,-0.499131262,1.208325386,0.36201632,-0.127218291,0.193510354,0.630409181,-0.389905065,-0.538440406,-0.400799483,9.517074585,-0.195117921,-2.039453745,0.201053262,0.483855903,0.477094173,0.423908263,-0.591107488,-0.505662858,-0.463895261
772928,9.756300926,-0.500404358,1.18882072,0.452864558,-0.195924327,0.395568877,0.63041383,-0.389889449,-0.538449645,-0.400794804,9.521658897,-0.217225984,-2.029429674,0.217035607,0.20764856,0.587741017,0.423956603,-0.591078401,-0.505669296,-0.463881016
773095,9.750049591,-0.481532723,1.193315983,0.452506006,-0.233318865,0.465043426,0.630421519,-0.389878601,-0.538460374,-0.400779188,9.524787903,-0.215573773,-2.033799887,0.291799068,-0.050188079,0.726152003,0.424001604,-0.591071606,-0.505685449,-0.463830978
773262,9.739350319,-0.489915371,1.172792196,0.347762823,-0.137194425,0.508636177,0.630429208,-0.389879942,-0.538449764,-0.400780082,9.537744522,-0.216598585,-2.026376963,0.323968619,-0.210241824,0.905210435,0.424056262,-0.591079712,-0.505706787,-0.463747591
773428,9.748315811,-0.506802201,1.172949553,0.32412228,-0.103821069,0.616132617,0.630435646,-0.389900923,-0.538420141,-0.400789052,9.550546646,-0.209838688,-2.042562246,0.278659731,-0.265923828,0.808420002,0.424090207,-0.591093123,-0.505729318,-0.463674873
773595,9.736172676,-0.50963819,1.168790698,0.354217231,-0.225238085,0.704253256,0.630443335,-0.389927745,-0.538402379,-0.400774747,9.552429199,-0.20776698,-2.063711166,0.056264699,-0.362061143,0.716905892,0.424097925,-0.591113508,-0.505758464,-0.463610083
773762,9.731586456,-0.491123915,1.17668283,0.386668503,-0.379823476,0.527256608,0.630434036,-0.389941841,-0.538414419,-0.400759697,9.53131485,-0.20529218,-2.077472448,-0.085392736,-0.290358394,0.709362984,0.424095899,-0.591139019,-0.505772173,-0.463564515
773928,9.771409988,-0.496538669,1.171100974,0.228266791,-0.382448852,0.577098906,0.630408585,-0.389987051,-0.538405001,-0.400768489,9.51890564,-0.232328311,-2.075959682,-0.072676025,-0.396151602,0.713704169,0.42407912,-0.591179729,-0.505782604,-0.463516355
774095,9.756950378,-0.498994261,1.210194826,0.355267346,-0.4871023,0.674427211,0.630387843,-0.390033782,-0.538407445,-0.400752425,9.513408661,-0.219832525,-2.092225313,0.009559939,-0.476831615,0.736742795,0.424062729,-0.59122467,-0.505799234,-0.463455945
774262,9.751298904,-0.508917391,1.16865027,0.619078159,-0.600118279,0.724384785,0.630383909,-0.390056044,-0.538440347,-0.400692374,9.508645058,-0.202863932,-2.117086172,-0.016878769,-0.541529179,0.376589864,0.424010903,-0.591253042,-0.505844414,-0.463417858
774428,9.775831223,-0.497775882,1.150215507,0.40892598,-0.206246272,0.643179715,0.630406797,-0.390051544,-0.538442373,-0.40065819,9.566872597,-0.220816493,-2.098772287,-0.110736504,-0.371140808,0.148470417,0.423949927,-0.591256142,-0.505896389,-0.463413
774595,9.730662346,-0.512094021,1.164008141,0.737946749,-0.687982738,0.522812784,0.630402386,-0.390036523,-0.53851378,-0.400583684,9.576296806,-0.241079286,-2.117737055,0.13086167,-0.048971482,0.352475554,0.423961729,-0.59122175,-0.505946755,-0.463391036
774762,9.7747612,-0.464649469,1.132155657,0.719172597,-0.238582298,0.262638986,0.630412877,-0.389981687,-0.538553894,-0.400566578,9.568882942,-0.210979953,-2.097561836,0.42716217,0.215895832,0.72561419,0.424041837,-0.591180205,-0.505967438,-0.46334821
774928,9.739379883,-0.515132844,1.186826229,0.580787241,-0.294533253,0.817717493,0.630439401,-0.389990956,-0.538556159,-0.400512755,9.551791191,-0.181225866,-2.086383581,0.316387296,0.447524339,0.716175973,0.424109668,-0.591149807,-0.505942166,-0.463352561
775095,9.789991379,-0.51480782,1.166359425,0.627248645,-0.300065577,0.728226662,0.630466342,-0.389984608,-0.538570046,-0.400457829,9.535655975,-0.203722224,-2.083026409,0.314018071,0.47855407,0.564702392,0.424182326,-0.59109199,-0.505945504,-0.463356286
775262,9.761089325,-0.522305071,1.187851548,0.1018425,-0.253540128,0.449061096,0.630447388,-0.390005887,-0.538561821,-0.400477916,9.536657333,-0.206175506,-2.093293667,0.104365349,0.531930983,0.517357349,0.42423895,-0.59103781,-0.505938292,-0.46338132
775428,9.757316589,-0.535876811,1.150068879,0.249461263,-0.242014393,0.466797799,0.630437374,-0.390016526,-0.538558483,-0.400488138,9.549654007,-0.205288604,-2.069586992,0.057673398,0.659559011,0.427969038,0.424287766,-0.590978503,-0.505919397,-0.463433117
775595,9.738675117,-0.479748279,1.175077677,0.378651738,-0.166085541,0.518253744,0.630455554,-0.389998496,-0.53856504,-0.400468171,9.54846859,-0.19907327,-2.06194067,-0.041915186,0.758129478,0.344138622,0.4243204,-0.59092164,-0.505883455,-0.463514626
775762,9.759462357,-0.494821936,1.17426908,0.566495299,-0.200393766,0.401664734,0.630442381,-0.389998913,-0.538559794,-0.400495738,9.532202721,-0.201719388,-2.023387671,-0.208679467,0.827924073,0.355933279,0.424351394,-0.590863347,-0.505840778,-0.463607132
775928,9.766150475,-0.491081208,1.194621325,0.548668802,-0.154137194,0.352539539,0.63045615,-0.389957875,-0.538579464,-0.400487274,9.524436951,-0.192207053,-2.042743683,-0.171387374,0.738535821,0.292810798,0.424370736,-0.590808332,-0.505806267,-0.463697225
776095,9.748752594,-0.477662981,1.196133733,0.395735413,-0.279370517,0.373849303,0.630443037,-0.389952481,-0.538590848,-0.400498211,9.51896286,-0.202488437,-2.029969692,-0.336012989,0.568134427,0.290416002,0.42437619,-0.59076041,-0.505788743,-0.463772327
776262,9.758245468,-0.495802015,1.171040177,0.26938796,-0.319902629,0.384657949,0.630417407,-0.389964938,-0.538595378,-0.400520325,9.516573906,-0.209783897,-2.046220064,-0.324039072,0.263356209,0.499031395,0.42436555,-0.590756953,-0.505761385,-0.463816285
776428,9.745959282,-0.493895382,1.163801193,0.24414663,-0.313115269,0.34357515,0.630403936,-0.389955252,-0.538615763,-0.400523305,9.547318459,-0.195604235,-2.038191319,-0.200470597,0.180204526,0.660801232,0.424364328,-0.590768576,-0.505727232,-0.463839829
776595,9.750396729,-0.507528186,1.171200752,0.234362572,-0.223009765,0.306244642,0.630385756,-0.389950305,-0.538620472,-0.400550365,9.542464256,-0.221714124,-2.051287413,-0.09089946,0.084489889,0.737152576,0.424375981,-0.590780199,-0.505706191,-0.463837326
