sampleTimeFine,W4_acc_x,W4_acc_y,W4_acc_z,W4_gyro_x,W4_gyro_y,W4_gyro_z,W4_quat_w,W4_quat_x,W4_quat_y,W4_quat_z,W5_acc_x,W5_acc_y,W5_acc_z,W5_gyro_x,W5_gyro_y,W5_gyro_z,W5_quat_w,W5_quat_x,W5_quat_y,W5_quat_z
1585269,8.912482262,-0.3110075,4.124592304,0.139313877,-0.93413353,0.455912411,0.681528568,-0.331198961,-0.424451828,-0.495647699,9.794661522,-0.435279727,-0.265185088,-0.208628282,4.05886364,-1.813148618,0.48514694,-0.536299646,-0.473645955,-0.502667606
1585436,8.984362602,-0.359360456,4.083776951,0.598126948,-1.412911892,0.00082601,0.681433082,-0.331242234,-0.424609244,-0.495615274,9.863816261,-0.390204638,-0.242495909,-0.341302007,4.06585598,-1.214131594,0.485267371,-0.535897374,-0.473477572,-0.50313884
1585603,8.952859879,-0.335369557,4.078939915,0.668228865,-0.370526105,-0.084188938,0.68140018,-0.331197381,-0.424673051,-0.495635808,9.83436203,-0.366206437,-0.237482667,-0.487409681,4.004077911,-0.894933283,0.485395312,-0.53553164,-0.473277777,-0.50359261
1585769,8.932307243,-0.34161672,4.079370022,0.754646242,-0.435595155,0.033917617,0.681373239,-0.331158221,-0.424742132,-0.49563992,9.839818001,-0.349610776,-0.238604859,-0.813984513,3.796564102,-0.588707924,0.48550573,-0.535225093,-0.473044693,-0.504030824
1585936,8.96919632,-0.33902216,4.049751759,0.997838676,-0.846550882,0.161123097,0.681343317,-0.33113113,-0.424864352,-0.495594472,9.843811989,-0.368775159,-0.203447551,-0.970414102,3.76045084,-0.101118952,0.485637069,-0.534965575,-0.472764641,-0.504442453
1586103,8.960141182,-0.361574769,4.031038761,0.713051081,-0.724826634,0.082901902,0.681300163,-0.331119806,-0.424956828,-0.495582074,9.801158905,-0.41345346,-0.171723783,-0.721432865,3.427331209,0.797393739,0.485830545,-0.534774542,-0.472456306,-0.50474745
1586269,8.920422554,-0.319131911,4.112164021,0.547631502,-0.731268108,-0.07727351,0.681238115,-0.33111465,-0.425046414,-0.495594025,9.770982742,-0.442802846,-0.157218188,-0.298784912,2.976829529,1.456318855,0.486074269,-0.534631968,-0.472159505,-0.504941642
1586436,8.93789196,-0.320735484,4.062688828,0.236283571,-1.260926008,-0.047293853,0.681130469,-0.331180245,-0.42516458,-0.495596558,9.770129204,-0.467342883,-0.1402639,0.287329674,2.4464674,1.911636114,0.486360461,-0.534518063,-0.471907794,-0.505022109
1586603,8.951367378,-0.314907521,4.079702854,0.314261466,-1.221751332,-0.048561677,0.681027472,-0.331236482,-0.425283641,-0.495598406,9.773182869,-0.465284079,-0.119551159,0.823172927,1.846553802,1.931280851,0.486648411,-0.53441143,-0.471736193,-0.505017579
1586769,8.945637703,-0.297341466,4.103338718,0.317885578,-1.059558868,-0.006287917,0.68093878,-0.331282467,-0.425385475,-0.49560222,9.768373489,-0.476680994,-0.096730538,1.291488409,1.149401903,1.707310557,0.486908555,-0.534307539,-0.47166577,-0.504942596
